,path,label
5393,./images/74962.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
5394,./images/1265998.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5395,./images/113523.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5396,./images/91920.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5397,./images/106810.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5398,./images/37793.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5399,./images/336693.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5400,./images/1260502.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5401,./images/67411.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5402,./images/3563892.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5403,./images/11237.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5404,./images/85970.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5405,./images/2332883.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5406,./images/120707.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5407,./images/98136.png,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
5408,./images/269746.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5409,./images/61369.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5410,./images/76888.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5411,./images/1640220.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5412,./images/180657.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5413,./images/1386654.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5414,./images/92147.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
5415,./images/3797808.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5416,./images/54953.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5417,./images/168501.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5418,./images/105660.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5419,./images/18097.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5420,./images/1661820.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5421,./images/1334479.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5422,./images/436864.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5423,./images/366551.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5424,./images/2131674.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5425,./images/449671.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5426,./images/70130.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5427,./images/234853.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5428,./images/37954.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5429,./images/216689.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5430,./images/1029360.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5431,./images/395125.png,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
5432,./images/71411.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5433,./images/1740545.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5434,./images/1863406.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5435,./images/55894.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5436,./images/1838475.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5437,./images/29992.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5438,./images/325234.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5439,./images/64940.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5440,./images/2177843.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5441,./images/86969.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5442,./images/109356.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5443,./images/114609.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5444,./images/63668.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5445,./images/1254969.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5446,./images/61395.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5447,./images/424565.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5448,./images/49096.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5449,./images/1488584.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5450,./images/3515632.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
5451,./images/83929.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5452,./images/1294790.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5453,./images/81323.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5454,./images/1317478.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5455,./images/286727.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5456,./images/100924.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5457,./images/3520290.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5458,./images/264804.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5459,./images/4598848.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5460,./images/119951.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5461,./images/179626.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5462,./images/465203.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5463,./images/2239108.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
5464,./images/95428.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5465,./images/301429.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
5466,./images/114093.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5467,./images/45537.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5468,./images/69404.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5469,./images/3741860.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5470,./images/356721.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5471,./images/2229842.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5472,./images/101452.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5473,./images/107899.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5474,./images/765849.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5475,./images/92494.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5476,./images/106881.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5477,./images/120490.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5478,./images/312841.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5479,./images/210234.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5480,./images/2357788.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5481,./images/57546.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5482,./images/488508.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5483,./images/66830.png,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
5484,./images/68863.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5485,./images/875695.png,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
5486,./images/319371.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5487,./images/1295053.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5488,./images/110044.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5489,./images/2175671.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5490,./images/2300975.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5491,./images/347718.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5492,./images/487092.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5493,./images/205177.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5494,./images/1394268.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5495,./images/1176252.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
5496,./images/460780.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5497,./images/86200.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5498,./images/2282662.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5499,./images/1876446.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5500,./images/822827.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5501,./images/103002.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5502,./images/283288.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5503,./images/116631.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5504,./images/118964.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5505,./images/808532.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5506,./images/190138.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5507,./images/1336621.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5508,./images/82525.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
5509,./images/35096.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5510,./images/3404158.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
5511,./images/170691.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5512,./images/418096.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5513,./images/160797.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5514,./images/450345.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5515,./images/79641.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5516,./images/102360.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5517,./images/47795.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
5518,./images/191043.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5519,./images/2569236.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5520,./images/107362.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
5521,./images/117283.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5522,./images/47860.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5523,./images/138563.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5524,./images/3103166.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5525,./images/481222.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5526,./images/119250.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5527,./images/115680.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5528,./images/3102206.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5529,./images/104029.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5530,./images/56931.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5531,./images/49261.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5532,./images/996934.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5533,./images/329094.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5534,./images/3548962.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5535,./images/15202.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5536,./images/3892434.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5537,./images/101917.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
5538,./images/1399584.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5539,./images/82431.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
5540,./images/85622.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5541,./images/92922.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5542,./images/64045.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
5543,./images/1334555.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5544,./images/89338.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5545,./images/2224455.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5546,./images/157016.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5547,./images/5278964.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5548,./images/118954.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5549,./images/3384890.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5550,./images/81229.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5551,./images/120683.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5552,./images/103301.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5553,./images/439309.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
5554,./images/55608.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5555,./images/439.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5556,./images/360139.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5557,./images/104454.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5558,./images/109578.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5559,./images/118800.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5560,./images/3911200.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5561,./images/99750.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5562,./images/1884351.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5563,./images/23027.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5564,./images/75367.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5565,./images/1530509.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5566,./images/2125439.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5567,./images/432348.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5568,./images/1226261.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5569,./images/94860.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5570,./images/104940.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5571,./images/42033.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5572,./images/100143.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5573,./images/107969.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5574,./images/81573.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5575,./images/111787.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5576,./images/74137.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
5577,./images/780495.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5578,./images/5161502.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5579,./images/433116.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5580,./images/99703.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5581,./images/72962.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5582,./images/1972646.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5583,./images/1530983.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5584,./images/56819.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5585,./images/187819.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5586,./images/1841840.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5587,./images/2481238.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5588,./images/103129.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5589,./images/57465.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5590,./images/1105742.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5591,./images/56443.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5592,./images/1772925.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5593,./images/78790.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5594,./images/64186.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5595,./images/142240.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5596,./images/2106321.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5597,./images/100150.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5598,./images/491399.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5599,./images/72684.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5600,./images/102926.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5601,./images/67490.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5602,./images/3398252.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
5603,./images/271259.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5604,./images/1568323.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
5605,./images/24914.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5606,./images/145681.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5607,./images/1153037.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5608,./images/120724.png,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
5609,./images/96289.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5610,./images/110965.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5611,./images/161216.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5612,./images/110365.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5613,./images/119707.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5614,./images/2555268.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5615,./images/2309961.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5616,./images/400905.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5617,./images/489707.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5618,./images/91214.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5619,./images/430745.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5620,./images/42200.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5621,./images/997088.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5622,./images/116095.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5623,./images/4029998.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5624,./images/809439.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5625,./images/54749.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5626,./images/270933.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5627,./images/110516.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5628,./images/1027091.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5629,./images/110518.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5630,./images/1754506.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
5631,./images/372806.png,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
5632,./images/457290.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
5633,./images/67375.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5634,./images/364751.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5635,./images/4144504.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5636,./images/51036.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5637,./images/3704008.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5638,./images/1675161.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5639,./images/60177.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5640,./images/117359.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5641,./images/1522863.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5642,./images/47349.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5643,./images/163185.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5644,./images/292506.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5645,./images/111257.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5646,./images/144640.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5647,./images/64603.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5648,./images/1974254.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5649,./images/104606.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5650,./images/90917.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5651,./images/87472.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5652,./images/1247640.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
5653,./images/115851.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5654,./images/67968.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5655,./images/259127.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5656,./images/71212.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5657,./images/57646.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5658,./images/2911668.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5659,./images/211792.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5660,./images/82677.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5661,./images/111070.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5662,./images/83015.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5663,./images/71790.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5664,./images/396041.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
5665,./images/1542411.png,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0]"
5666,./images/122689.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5667,./images/417072.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
5668,./images/96003.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5669,./images/3264024.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5670,./images/286788.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5671,./images/212338.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5672,./images/250347.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5673,./images/401787.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5674,./images/109913.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5675,./images/77429.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5676,./images/113613.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5677,./images/112769.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5678,./images/3723790.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5679,./images/57542.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5680,./images/1876261.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5681,./images/407304.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5682,./images/40825.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5683,./images/274659.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5684,./images/1153102.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5685,./images/4103404.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5686,./images/266465.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5687,./images/1490017.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
5688,./images/67959.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5689,./images/109823.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5690,./images/327920.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5691,./images/1130884.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5692,./images/222850.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5693,./images/79470.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5694,./images/68805.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5695,./images/103670.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5696,./images/332712.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
5697,./images/1553156.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5698,./images/82696.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5699,./images/780645.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
5700,./images/4995590.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5701,./images/3212904.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5702,./images/1634121.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
5703,./images/310910.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5704,./images/1349853.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
5705,./images/95243.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5706,./images/196866.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
5707,./images/330500.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
5708,./images/1717745.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
