,path,label
969,./images/5001436.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
970,./images/92842.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
971,./images/189740.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
972,./images/91069.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
973,./images/2992220.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
974,./images/945355.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
975,./images/126886.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
976,./images/115988.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
977,./images/305999.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
978,./images/144120.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
979,./images/2350432.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
980,./images/69702.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
981,./images/83264.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
982,./images/3279124.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
983,./images/390393.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
984,./images/42646.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
985,./images/58985.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
986,./images/110684.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
987,./images/1072756.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
988,./images/2525342.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
989,./images/185284.png,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
990,./images/1628841.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
991,./images/49922.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
992,./images/253474.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
993,./images/71326.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
994,./images/236019.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
995,./images/331953.png,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
996,./images/963794.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
997,./images/1777551.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
998,./images/97521.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
999,./images/297899.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1000,./images/60416.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1001,./images/1032207.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1002,./images/4082466.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1003,./images/324952.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1004,./images/57581.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1005,./images/324038.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1006,./images/1778304.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1007,./images/1596753.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1008,./images/34583.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1009,./images/1440266.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1010,./images/107311.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1011,./images/108149.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1012,./images/116581.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1013,./images/44410.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1014,./images/1469864.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1015,./images/87722.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1016,./images/106315.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1017,./images/78956.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1018,./images/86998.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1019,./images/865556.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1020,./images/1327599.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1021,./images/2130321.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1022,./images/408985.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1023,./images/2848252.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1024,./images/97981.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1025,./images/82186.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1026,./images/10821.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1027,./images/2165859.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1028,./images/858433.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1029,./images/113425.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1030,./images/46247.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1031,./images/82176.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1032,./images/90182.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1033,./images/334416.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1034,./images/118158.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1035,./images/1467304.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1036,./images/1675758.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
1037,./images/82661.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1038,./images/48801.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1039,./images/2371381.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1040,./images/80855.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1041,./images/74483.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1042,./images/492494.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1043,./images/1690483.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1044,./images/2054815.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1045,./images/118063.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
1046,./images/1204979.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1047,./images/804517.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1048,./images/2364729.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1049,./images/114916.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1050,./images/87182.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1051,./images/160620.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1052,./images/196181.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
1053,./images/3120794.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1054,./images/112585.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1055,./images/166252.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1056,./images/2129930.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1057,./images/405325.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1058,./images/245844.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1059,./images/43778.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1060,./images/1763194.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1061,./images/118548.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1062,./images/2120832.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1063,./images/1534085.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1064,./images/2379679.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1065,./images/32383.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1066,./images/114436.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1067,./images/128798.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1068,./images/462499.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1069,./images/81695.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1070,./images/117110.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
1071,./images/469772.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1072,./images/87928.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1073,./images/118662.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1074,./images/1784538.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1075,./images/1945084.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1076,./images/113557.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1077,./images/330111.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1078,./images/58153.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1079,./images/317740.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1080,./images/1739304.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1081,./images/886500.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1082,./images/209110.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1083,./images/69390.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1084,./images/176093.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1085,./images/81505.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1086,./images/118798.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1087,./images/376717.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1088,./images/817910.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1089,./images/2166834.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1090,./images/100129.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1091,./images/2752724.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1092,./images/79204.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1093,./images/2506388.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1094,./images/120601.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1095,./images/201394.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1096,./images/65377.png,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1097,./images/1560978.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1098,./images/107009.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1099,./images/3488328.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1100,./images/102847.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1101,./images/56875.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1102,./images/68292.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1103,./images/36629.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1104,./images/120401.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1105,./images/120701.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1106,./images/1487275.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1107,./images/69753.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1108,./images/1517095.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1109,./images/2182163.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1110,./images/1696535.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1111,./images/1337040.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1112,./images/258470.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1113,./images/71478.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1114,./images/91225.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
1115,./images/68767.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1116,./images/78913.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1117,./images/88275.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1118,./images/960749.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1119,./images/58898.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1120,./images/3607812.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1121,./images/187712.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1122,./images/98153.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1123,./images/311289.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1124,./images/202493.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
1125,./images/108122.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1126,./images/92079.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1127,./images/188640.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1128,./images/337744.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1129,./images/113041.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1130,./images/70351.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1131,./images/296881.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1132,./images/91706.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1133,./images/305206.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1134,./images/428040.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1135,./images/107614.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1136,./images/169024.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1137,./images/60304.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1138,./images/1305890.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1139,./images/1179056.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1140,./images/162973.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1141,./images/104810.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1142,./images/112951.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1143,./images/458481.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1144,./images/111001.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1145,./images/111275.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1146,./images/893382.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1147,./images/760169.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1148,./images/48641.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1149,./images/218625.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1150,./images/268126.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1151,./images/1529331.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1152,./images/2350608.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1153,./images/53848.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1154,./images/120669.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1155,./images/107349.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1156,./images/84920.png,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
1157,./images/338188.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1158,./images/75852.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1159,./images/119640.png,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
1160,./images/45152.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1161,./images/89173.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1162,./images/1185370.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1163,./images/48750.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1164,./images/145302.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1165,./images/366526.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1166,./images/58265.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1167,./images/274735.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1168,./images/93010.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1169,./images/2396421.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
1170,./images/406310.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1171,./images/120860.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1172,./images/112757.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1173,./images/95360.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1174,./images/50783.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1175,./images/113044.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1176,./images/85183.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1177,./images/383060.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1178,./images/90837.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
1179,./images/95649.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1180,./images/156413.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1181,./images/92997.png,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1182,./images/977648.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1183,./images/117407.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1184,./images/37098.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1185,./images/367652.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1186,./images/457475.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1187,./images/341595.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1188,./images/1725073.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1189,./images/462703.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1190,./images/1132626.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1191,./images/24625.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1192,./images/221097.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1193,./images/330802.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1194,./images/290664.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1195,./images/105165.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1196,./images/145531.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1197,./images/4844288.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1198,./images/3328442.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1199,./images/97050.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1200,./images/274497.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1201,./images/437179.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
1202,./images/76141.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1203,./images/39739.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1204,./images/82213.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
1205,./images/2078523.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1206,./images/899128.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1207,./images/120028.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1208,./images/450497.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1209,./images/177898.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1210,./images/2960450.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1211,./images/1185418.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1212,./images/103069.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1213,./images/81662.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1214,./images/5593526.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1215,./images/310203.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1216,./images/481348.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1217,./images/3504226.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1218,./images/246765.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1219,./images/2310157.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1220,./images/3020666.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1221,./images/1202203.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1222,./images/48127.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1223,./images/57251.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1224,./images/231402.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1225,./images/3062074.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1226,./images/1990181.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1227,./images/1133995.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1228,./images/82226.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1229,./images/61015.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1230,./images/93437.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
1231,./images/181810.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1232,./images/253798.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1233,./images/497329.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1234,./images/64622.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1235,./images/119396.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1236,./images/1042570.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1237,./images/92891.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1238,./images/4417392.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1239,./images/3007132.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
1240,./images/1683890.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1241,./images/2320029.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1242,./images/1344784.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1243,./images/1734593.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1244,./images/1591138.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1245,./images/192731.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1246,./images/1079372.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1247,./images/103956.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
1248,./images/462396.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1249,./images/156757.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1250,./images/53559.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1251,./images/88263.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1252,./images/430916.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1253,./images/105793.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1254,./images/1147760.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1255,./images/120082.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1256,./images/96952.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1257,./images/768131.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1258,./images/110374.png,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1259,./images/90095.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1260,./images/87465.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1261,./images/106673.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1262,./images/2294697.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1263,./images/94918.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1264,./images/35665.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1265,./images/116928.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1266,./images/84434.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1267,./images/56937.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1268,./images/82382.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1269,./images/72685.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1270,./images/366174.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
1271,./images/1194624.png,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
1272,./images/2039345.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
1273,./images/1667130.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1274,./images/349136.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1275,./images/120112.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1276,./images/69172.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1277,./images/73858.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1278,./images/62833.png,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1279,./images/2972362.png,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
1280,./images/82263.png,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1281,./images/120793.png,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1282,./images/113690.png,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
1283,./images/119361.png,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1284,./images/1566591.png,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
